,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
92,128,0.0,7214,0.9917287999996915,"[3, 5, 11, 2, 10, 5, 3, 4, 1, 11, 6, 3, 3, 8, 0, 9, 2, 1, 9, 5, 10, 11, 1, 3, 1, 6, 7, 7, 7, 11, 6, 8, 4, 5, 3, 5, 10, 6, 9, 0]",600,0.5,1024
93,256,0.0,7214,0.9917287999996915,"[3, 5, 11, 2, 10, 5, 3, 4, 1, 11, 6, 3, 3, 8, 0, 9, 2, 1, 9, 5, 10, 11, 1, 3, 1, 6, 7, 7, 7, 11, 6, 8, 4, 5, 3, 5, 10, 6, 9, 0]",600,0.5,1024
94,512,0.0,7214,0.9917287999996915,"[3, 5, 11, 2, 10, 5, 3, 4, 1, 11, 6, 3, 3, 8, 0, 9, 2, 1, 9, 5, 10, 11, 1, 3, 1, 6, 7, 7, 7, 11, 6, 8, 4, 5, 3, 5, 10, 6, 9, 0]",600,0.5,1024
95,1024,0.0,7214,0.9917287999996915,"[3, 5, 11, 2, 10, 5, 3, 4, 1, 11, 6, 3, 3, 8, 0, 9, 2, 1, 9, 5, 10, 11, 1, 3, 1, 6, 7, 7, 7, 11, 6, 8, 4, 5, 3, 5, 10, 6, 9, 0]",600,0.5,1024
96,0,10.0,600,0.05448900000192225,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0]",600,0.75,1024
97,1,2.0,1202,0.14808740001171827,"[4, 7, 6, 4, 5, 6, 9, 1, 3, 0, 8, 8, 3, 0, 8, 8, 9, 8, 6, 5, 7, 9, 10, 9, 6, 6, 7, 7, 0, 10, 4, 7, 10, 6, 1, 5, 8, 7, 6, 10]",600,0.75,1024
98,2,2.0,1803,0.23291590000735596,"[4, 7, 6, 4, 5, 6, 9, 1, 3, 0, 8, 8, 3, 0, 8, 8, 9, 8, 6, 5, 7, 9, 10, 9, 6, 6, 7, 7, 0, 10, 4, 7, 10, 6, 1, 5, 8, 7, 6, 10]",600,0.75,1024
99,4,1.0,3006,0.41102719999616966,"[3, 10, 1, 1, 8, 0, 7, 2, 7, 9, 6, 4, 4, 7, 4, 11, 8, 3, 0, 7, 5, 2, 1, 7, 11, 10, 10, 4, 9, 10, 1, 0, 6, 11, 2, 3, 6, 6, 5, 6]",600,0.75,1024
100,8,0.0,5411,0.7602189000463113,"[1, 5, 4, 8, 0, 4, 2, 10, 8, 10, 9, 11, 2, 2, 7, 9, 8, 9, 6, 0, 3, 5, 10, 3, 5, 7, 3, 6, 6, 6, 4, 11, 3, 0, 1, 11, 5, 0, 0, 8]",600,0.75,1024
101,16,0.0,5411,0.7602189000463113,"[1, 5, 4, 8, 0, 4, 2, 10, 8, 10, 9, 11, 2, 2, 7, 9, 8, 9, 6, 0, 3, 5, 10, 3, 5, 7, 3, 6, 6, 6, 4, 11, 3, 0, 1, 11, 5, 0, 0, 8]",600,0.75,1024
102,32,0.0,5411,0.7602189000463113,"[1, 5, 4, 8, 0, 4, 2, 10, 8, 10, 9, 11, 2, 2, 7, 9, 8, 9, 6, 0, 3, 5, 10, 3, 5, 7, 3, 6, 6, 6, 4, 11, 3, 0, 1, 11, 5, 0, 0, 8]",600,0.75,1024
103,64,0.0,5411,0.7602189000463113,"[1, 5, 4, 8, 0, 4, 2, 10, 8, 10, 9, 11, 2, 2, 7, 9, 8, 9, 6, 0, 3, 5, 10, 3, 5, 7, 3, 6, 6, 6, 4, 11, 3, 0, 1, 11, 5, 0, 0, 8]",600,0.75,1024
104,128,0.0,5411,0.7602189000463113,"[1, 5, 4, 8, 0, 4, 2, 10, 8, 10, 9, 11, 2, 2, 7, 9, 8, 9, 6, 0, 3, 5, 10, 3, 5, 7, 3, 6, 6, 6, 4, 11, 3, 0, 1, 11, 5, 0, 0, 8]",600,0.75,1024
105,256,0.0,5411,0.7602189000463113,"[1, 5, 4, 8, 0, 4, 2, 10, 8, 10, 9, 11, 2, 2, 7, 9, 8, 9, 6, 0, 3, 5, 10, 3, 5, 7, 3, 6, 6, 6, 4, 11, 3, 0, 1, 11, 5, 0, 0, 8]",600,0.75,1024
106,512,0.0,5411,0.7602189000463113,"[1, 5, 4, 8, 0, 4, 2, 10, 8, 10, 9, 11, 2, 2, 7, 9, 8, 9, 6, 0, 3, 5, 10, 3, 5, 7, 3, 6, 6, 6, 4, 11, 3, 0, 1, 11, 5, 0, 0, 8]",600,0.75,1024
107,1024,0.0,5411,0.7602189000463113,"[1, 5, 4, 8, 0, 4, 2, 10, 8, 10, 9, 11, 2, 2, 7, 9, 8, 9, 6, 0, 3, 5, 10, 3, 5, 7, 3, 6, 6, 6, 4, 11, 3, 0, 1, 11, 5, 0, 0, 8]",600,0.75,1024
