,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
53,16,4.0,6817,77.82993990002433,"[2.0, 10.0, 8.0, 0.0, 2.0, 6.0, 5.0, 10.0, 6.0, 10.0, 2.0, 10.0, 6.0, 5.0, 7.0, 10.0, 9.0, 1.0, 5.0, 7.0, 5.0, 7.0, 5.0, 2.0, 3.0, 11.0, 9.0, 6.0, 11.0, 5.0, 8.0, 9.0, 8.0, 2.0, 12.0, 9.0, 8.0, 4.0, 9.0, 7.0, 9.0, 7.0, 8.0, 9.0, 10.0, 3.0, 3.0, 12.0, 7.0, 12.0, 12.0, 0.0, 11.0, 1.0, 1.0, 2.0, 10.0, 2.0, 10.0, 4.0, 1.0, 12.0, 4.0, 0.0, 8.0, 7.0, 11.0, 0.0, 5.0, 3.0, 1.0, 5.0, 11.0, 1.0, 6.0, 8.0, 10.0, 10.0, 9.0, 4.0, 0.0, 11.0, 2.0, 11.0, 2.0, 12.0, 0.0, 0.0, 7.0, 6.0, 6.0, 4.0, 3.0, 11.0, 11.0, 7.0, 0.0, 4.0, 0.0, 9.0]",False,400,0.5,1024
54,32,0.0,13237,153.6866139000049,"[10.0, 6.0, 8.0, 11.0, 2.0, 11.0, 9.0, 9.0, 0.0, 0.0, 2.0, 8.0, 4.0, 12.0, 2.0, 9.0, 11.0, 8.0, 10.0, 9.0, 9.0, 1.0, 4.0, 6.0, 9.0, 10.0, 4.0, 4.0, 8.0, 10.0, 6.0, 11.0, 11.0, 6.0, 7.0, 12.0, 10.0, 2.0, 9.0, 3.0, 7.0, 9.0, 12.0, 2.0, 3.0, 11.0, 0.0, 4.0, 0.0, 7.0, 12.0, 10.0, 3.0, 10.0, 11.0, 7.0, 9.0, 3.0, 7.0, 9.0, 8.0, 2.0, 3.0, 6.0, 11.0, 9.0, 8.0, 8.0, 4.0, 3.0, 7.0, 0.0, 12.0, 1.0, 0.0, 7.0, 8.0, 5.0, 2.0, 9.0, 4.0, 6.0, 10.0, 0.0, 6.0, 5.0, 4.0, 9.0, 4.0, 5.0, 10.0, 1.0, 5.0, 8.0, 2.0, 11.0, 5.0, 11.0, 9.0, 0.0]",False,400,0.5,1024
55,64,0.0,13237,153.6866139000049,"[10.0, 6.0, 8.0, 11.0, 2.0, 11.0, 9.0, 9.0, 0.0, 0.0, 2.0, 8.0, 4.0, 12.0, 2.0, 9.0, 11.0, 8.0, 10.0, 9.0, 9.0, 1.0, 4.0, 6.0, 9.0, 10.0, 4.0, 4.0, 8.0, 10.0, 6.0, 11.0, 11.0, 6.0, 7.0, 12.0, 10.0, 2.0, 9.0, 3.0, 7.0, 9.0, 12.0, 2.0, 3.0, 11.0, 0.0, 4.0, 0.0, 7.0, 12.0, 10.0, 3.0, 10.0, 11.0, 7.0, 9.0, 3.0, 7.0, 9.0, 8.0, 2.0, 3.0, 6.0, 11.0, 9.0, 8.0, 8.0, 4.0, 3.0, 7.0, 0.0, 12.0, 1.0, 0.0, 7.0, 8.0, 5.0, 2.0, 9.0, 4.0, 6.0, 10.0, 0.0, 6.0, 5.0, 4.0, 9.0, 4.0, 5.0, 10.0, 1.0, 5.0, 8.0, 2.0, 11.0, 5.0, 11.0, 9.0, 0.0]",False,400,0.5,1024
56,128,0.0,13237,153.6866139000049,"[10.0, 6.0, 8.0, 11.0, 2.0, 11.0, 9.0, 9.0, 0.0, 0.0, 2.0, 8.0, 4.0, 12.0, 2.0, 9.0, 11.0, 8.0, 10.0, 9.0, 9.0, 1.0, 4.0, 6.0, 9.0, 10.0, 4.0, 4.0, 8.0, 10.0, 6.0, 11.0, 11.0, 6.0, 7.0, 12.0, 10.0, 2.0, 9.0, 3.0, 7.0, 9.0, 12.0, 2.0, 3.0, 11.0, 0.0, 4.0, 0.0, 7.0, 12.0, 10.0, 3.0, 10.0, 11.0, 7.0, 9.0, 3.0, 7.0, 9.0, 8.0, 2.0, 3.0, 6.0, 11.0, 9.0, 8.0, 8.0, 4.0, 3.0, 7.0, 0.0, 12.0, 1.0, 0.0, 7.0, 8.0, 5.0, 2.0, 9.0, 4.0, 6.0, 10.0, 0.0, 6.0, 5.0, 4.0, 9.0, 4.0, 5.0, 10.0, 1.0, 5.0, 8.0, 2.0, 11.0, 5.0, 11.0, 9.0, 0.0]",False,400,0.5,1024
57,256,0.0,13237,153.6866139000049,"[10.0, 6.0, 8.0, 11.0, 2.0, 11.0, 9.0, 9.0, 0.0, 0.0, 2.0, 8.0, 4.0, 12.0, 2.0, 9.0, 11.0, 8.0, 10.0, 9.0, 9.0, 1.0, 4.0, 6.0, 9.0, 10.0, 4.0, 4.0, 8.0, 10.0, 6.0, 11.0, 11.0, 6.0, 7.0, 12.0, 10.0, 2.0, 9.0, 3.0, 7.0, 9.0, 12.0, 2.0, 3.0, 11.0, 0.0, 4.0, 0.0, 7.0, 12.0, 10.0, 3.0, 10.0, 11.0, 7.0, 9.0, 3.0, 7.0, 9.0, 8.0, 2.0, 3.0, 6.0, 11.0, 9.0, 8.0, 8.0, 4.0, 3.0, 7.0, 0.0, 12.0, 1.0, 0.0, 7.0, 8.0, 5.0, 2.0, 9.0, 4.0, 6.0, 10.0, 0.0, 6.0, 5.0, 4.0, 9.0, 4.0, 5.0, 10.0, 1.0, 5.0, 8.0, 2.0, 11.0, 5.0, 11.0, 9.0, 0.0]",False,400,0.5,1024
58,512,0.0,13237,153.6866139000049,"[10.0, 6.0, 8.0, 11.0, 2.0, 11.0, 9.0, 9.0, 0.0, 0.0, 2.0, 8.0, 4.0, 12.0, 2.0, 9.0, 11.0, 8.0, 10.0, 9.0, 9.0, 1.0, 4.0, 6.0, 9.0, 10.0, 4.0, 4.0, 8.0, 10.0, 6.0, 11.0, 11.0, 6.0, 7.0, 12.0, 10.0, 2.0, 9.0, 3.0, 7.0, 9.0, 12.0, 2.0, 3.0, 11.0, 0.0, 4.0, 0.0, 7.0, 12.0, 10.0, 3.0, 10.0, 11.0, 7.0, 9.0, 3.0, 7.0, 9.0, 8.0, 2.0, 3.0, 6.0, 11.0, 9.0, 8.0, 8.0, 4.0, 3.0, 7.0, 0.0, 12.0, 1.0, 0.0, 7.0, 8.0, 5.0, 2.0, 9.0, 4.0, 6.0, 10.0, 0.0, 6.0, 5.0, 4.0, 9.0, 4.0, 5.0, 10.0, 1.0, 5.0, 8.0, 2.0, 11.0, 5.0, 11.0, 9.0, 0.0]",False,400,0.5,1024
59,1024,0.0,13237,153.6866139000049,"[10.0, 6.0, 8.0, 11.0, 2.0, 11.0, 9.0, 9.0, 0.0, 0.0, 2.0, 8.0, 4.0, 12.0, 2.0, 9.0, 11.0, 8.0, 10.0, 9.0, 9.0, 1.0, 4.0, 6.0, 9.0, 10.0, 4.0, 4.0, 8.0, 10.0, 6.0, 11.0, 11.0, 6.0, 7.0, 12.0, 10.0, 2.0, 9.0, 3.0, 7.0, 9.0, 12.0, 2.0, 3.0, 11.0, 0.0, 4.0, 0.0, 7.0, 12.0, 10.0, 3.0, 10.0, 11.0, 7.0, 9.0, 3.0, 7.0, 9.0, 8.0, 2.0, 3.0, 6.0, 11.0, 9.0, 8.0, 8.0, 4.0, 3.0, 7.0, 0.0, 12.0, 1.0, 0.0, 7.0, 8.0, 5.0, 2.0, 9.0, 4.0, 6.0, 10.0, 0.0, 6.0, 5.0, 4.0, 9.0, 4.0, 5.0, 10.0, 1.0, 5.0, 8.0, 2.0, 11.0, 5.0, 11.0, 9.0, 0.0]",False,400,0.5,1024
60,0,22.0,400,0.05114610004238784,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 12, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",False,400,0.75,1024
61,1,9.0,802,4.7206242000102066,"[12.0, 11.0, 6.0, 3.0, 1.0, 10.0, 8.0, 7.0, 1.0, 8.0, 3.0, 5.0, 12.0, 12.0, 6.0, 8.0, 5.0, 5.0, 6.0, 2.0, 6.0, 9.0, 10.0, 1.0, 3.0, 6.0, 5.0, 1.0, 9.0, 7.0, 2.0, 1.0, 11.0, 6.0, 12.0, 5.0, 9.0, 2.0, 2.0, 8.0, 3.0, 9.0, 11.0, 10.0, 8.0, 0.0, 8.0, 3.0, 12.0, 6.0, 2.0, 11.0, 5.0, 11.0, 9.0, 7.0, 10.0, 1.0, 0.0, 10.0, 7.0, 10.0, 0.0, 5.0, 12.0, 3.0, 4.0, 11.0, 9.0, 10.0, 5.0, 1.0, 12.0, 9.0, 9.0, 2.0, 9.0, 12.0, 9.0, 8.0, 7.0, 0.0, 7.0, 10.0, 2.0, 10.0, 5.0, 8.0, 11.0, 10.0, 9.0, 12.0, 7.0, 0.0, 0.0, 9.0, 0.0, 4.0, 9.0, 8.0]",False,400,0.75,1024
62,2,9.0,1203,9.792758300027344,"[12.0, 11.0, 6.0, 3.0, 1.0, 10.0, 8.0, 7.0, 1.0, 8.0, 3.0, 5.0, 12.0, 12.0, 6.0, 8.0, 5.0, 5.0, 6.0, 2.0, 6.0, 9.0, 10.0, 1.0, 3.0, 6.0, 5.0, 1.0, 9.0, 7.0, 2.0, 1.0, 11.0, 6.0, 12.0, 5.0, 9.0, 2.0, 2.0, 8.0, 3.0, 9.0, 11.0, 10.0, 8.0, 0.0, 8.0, 3.0, 12.0, 6.0, 2.0, 11.0, 5.0, 11.0, 9.0, 7.0, 10.0, 1.0, 0.0, 10.0, 7.0, 10.0, 0.0, 5.0, 12.0, 3.0, 4.0, 11.0, 9.0, 10.0, 5.0, 1.0, 12.0, 9.0, 9.0, 2.0, 9.0, 12.0, 9.0, 8.0, 7.0, 0.0, 7.0, 10.0, 2.0, 10.0, 5.0, 8.0, 11.0, 10.0, 9.0, 12.0, 7.0, 0.0, 0.0, 9.0, 0.0, 4.0, 9.0, 8.0]",False,400,0.75,1024
63,4,7.0,2006,19.783136300044134,"[1.0, 3.0, 5.0, 2.0, 0.0, 11.0, 5.0, 12.0, 8.0, 4.0, 3.0, 8.0, 4.0, 10.0, 11.0, 9.0, 2.0, 7.0, 4.0, 4.0, 12.0, 10.0, 1.0, 9.0, 3.0, 10.0, 11.0, 8.0, 12.0, 7.0, 7.0, 5.0, 9.0, 10.0, 6.0, 1.0, 10.0, 11.0, 6.0, 9.0, 8.0, 4.0, 9.0, 10.0, 7.0, 1.0, 10.0, 5.0, 3.0, 5.0, 6.0, 3.0, 8.0, 0.0, 7.0, 0.0, 6.0, 4.0, 12.0, 9.0, 12.0, 7.0, 7.0, 6.0, 11.0, 7.0, 6.0, 8.0, 5.0, 0.0, 10.0, 2.0, 4.0, 2.0, 12.0, 2.0, 6.0, 10.0, 0.0, 7.0, 6.0, 7.0, 1.0, 3.0, 7.0, 11.0, 3.0, 11.0, 5.0, 5.0, 6.0, 8.0, 9.0, 10.0, 0.0, 11.0, 4.0, 11.0, 0.0, 9.0]",False,400,0.75,1024
64,8,7.0,3610,39.728357600048184,"[1.0, 3.0, 5.0, 2.0, 0.0, 11.0, 5.0, 12.0, 8.0, 4.0, 3.0, 8.0, 4.0, 10.0, 11.0, 9.0, 2.0, 7.0, 4.0, 4.0, 12.0, 10.0, 1.0, 9.0, 3.0, 10.0, 11.0, 8.0, 12.0, 7.0, 7.0, 5.0, 9.0, 10.0, 6.0, 1.0, 10.0, 11.0, 6.0, 9.0, 8.0, 4.0, 9.0, 10.0, 7.0, 1.0, 10.0, 5.0, 3.0, 5.0, 6.0, 3.0, 8.0, 0.0, 7.0, 0.0, 6.0, 4.0, 12.0, 9.0, 12.0, 7.0, 7.0, 6.0, 11.0, 7.0, 6.0, 8.0, 5.0, 0.0, 10.0, 2.0, 4.0, 2.0, 12.0, 2.0, 6.0, 10.0, 0.0, 7.0, 6.0, 7.0, 1.0, 3.0, 7.0, 11.0, 3.0, 11.0, 5.0, 5.0, 6.0, 8.0, 9.0, 10.0, 0.0, 11.0, 4.0, 11.0, 0.0, 9.0]",False,400,0.75,1024
65,16,7.0,6818,79.72766790003516,"[1.0, 3.0, 5.0, 2.0, 0.0, 11.0, 5.0, 12.0, 8.0, 4.0, 3.0, 8.0, 4.0, 10.0, 11.0, 9.0, 2.0, 7.0, 4.0, 4.0, 12.0, 10.0, 1.0, 9.0, 3.0, 10.0, 11.0, 8.0, 12.0, 7.0, 7.0, 5.0, 9.0, 10.0, 6.0, 1.0, 10.0, 11.0, 6.0, 9.0, 8.0, 4.0, 9.0, 10.0, 7.0, 1.0, 10.0, 5.0, 3.0, 5.0, 6.0, 3.0, 8.0, 0.0, 7.0, 0.0, 6.0, 4.0, 12.0, 9.0, 12.0, 7.0, 7.0, 6.0, 11.0, 7.0, 6.0, 8.0, 5.0, 0.0, 10.0, 2.0, 4.0, 2.0, 12.0, 2.0, 6.0, 10.0, 0.0, 7.0, 6.0, 7.0, 1.0, 3.0, 7.0, 11.0, 3.0, 11.0, 5.0, 5.0, 6.0, 8.0, 9.0, 10.0, 0.0, 11.0, 4.0, 11.0, 0.0, 9.0]",False,400,0.75,1024
66,32,2.0,13238,159.49845600000117,"[7.0, 4.0, 3.0, 6.0, 5.0, 12.0, 4.0, 6.0, 4.0, 11.0, 1.0, 11.0, 8.0, 6.0, 11.0, 7.0, 5.0, 1.0, 3.0, 11.0, 6.0, 4.0, 8.0, 9.0, 0.0, 11.0, 4.0, 8.0, 6.0, 3.0, 1.0, 8.0, 12.0, 4.0, 9.0, 4.0, 4.0, 12.0, 2.0, 4.0, 4.0, 8.0, 0.0, 8.0, 12.0, 8.0, 0.0, 0.0, 2.0, 6.0, 8.0, 11.0, 1.0, 9.0, 9.0, 11.0, 7.0, 9.0, 1.0, 7.0, 4.0, 12.0, 9.0, 1.0, 11.0, 11.0, 1.0, 2.0, 3.0, 1.0, 0.0, 7.0, 10.0, 5.0, 11.0, 5.0, 2.0, 6.0, 3.0, 9.0, 3.0, 10.0, 11.0, 8.0, 4.0, 4.0, 2.0, 0.0, 10.0, 8.0, 10.0, 2.0, 6.0, 12.0, 4.0, 3.0, 3.0, 10.0, 8.0, 8.0]",False,400,0.75,1024
67,64,0.0,19656,237.52480519999517,"[6.0, 2.0, 3.0, 7.0, 9.0, 12.0, 5.0, 6.0, 11.0, 11.0, 1.0, 11.0, 3.0, 9.0, 3.0, 4.0, 8.0, 9.0, 10.0, 0.0, 6.0, 4.0, 1.0, 7.0, 2.0, 11.0, 6.0, 10.0, 6.0, 7.0, 10.0, 8.0, 12.0, 4.0, 12.0, 9.0, 12.0, 10.0, 2.0, 4.0, 1.0, 9.0, 1.0, 8.0, 5.0, 1.0, 0.0, 0.0, 9.0, 6.0, 2.0, 0.0, 7.0, 8.0, 12.0, 9.0, 11.0, 11.0, 0.0, 6.0, 4.0, 7.0, 9.0, 11.0, 9.0, 7.0, 8.0, 3.0, 7.0, 7.0, 0.0, 6.0, 4.0, 0.0, 11.0, 5.0, 9.0, 11.0, 3.0, 2.0, 3.0, 1.0, 12.0, 4.0, 5.0, 11.0, 10.0, 0.0, 0.0, 8.0, 10.0, 7.0, 6.0, 10.0, 4.0, 11.0, 9.0, 8.0, 7.0, 8.0]",False,400,0.75,1024
68,128,0.0,19656,237.52480519999517,"[6.0, 2.0, 3.0, 7.0, 9.0, 12.0, 5.0, 6.0, 11.0, 11.0, 1.0, 11.0, 3.0, 9.0, 3.0, 4.0, 8.0, 9.0, 10.0, 0.0, 6.0, 4.0, 1.0, 7.0, 2.0, 11.0, 6.0, 10.0, 6.0, 7.0, 10.0, 8.0, 12.0, 4.0, 12.0, 9.0, 12.0, 10.0, 2.0, 4.0, 1.0, 9.0, 1.0, 8.0, 5.0, 1.0, 0.0, 0.0, 9.0, 6.0, 2.0, 0.0, 7.0, 8.0, 12.0, 9.0, 11.0, 11.0, 0.0, 6.0, 4.0, 7.0, 9.0, 11.0, 9.0, 7.0, 8.0, 3.0, 7.0, 7.0, 0.0, 6.0, 4.0, 0.0, 11.0, 5.0, 9.0, 11.0, 3.0, 2.0, 3.0, 1.0, 12.0, 4.0, 5.0, 11.0, 10.0, 0.0, 0.0, 8.0, 10.0, 7.0, 6.0, 10.0, 4.0, 11.0, 9.0, 8.0, 7.0, 8.0]",False,400,0.75,1024
69,256,0.0,19656,237.52480519999517,"[6.0, 2.0, 3.0, 7.0, 9.0, 12.0, 5.0, 6.0, 11.0, 11.0, 1.0, 11.0, 3.0, 9.0, 3.0, 4.0, 8.0, 9.0, 10.0, 0.0, 6.0, 4.0, 1.0, 7.0, 2.0, 11.0, 6.0, 10.0, 6.0, 7.0, 10.0, 8.0, 12.0, 4.0, 12.0, 9.0, 12.0, 10.0, 2.0, 4.0, 1.0, 9.0, 1.0, 8.0, 5.0, 1.0, 0.0, 0.0, 9.0, 6.0, 2.0, 0.0, 7.0, 8.0, 12.0, 9.0, 11.0, 11.0, 0.0, 6.0, 4.0, 7.0, 9.0, 11.0, 9.0, 7.0, 8.0, 3.0, 7.0, 7.0, 0.0, 6.0, 4.0, 0.0, 11.0, 5.0, 9.0, 11.0, 3.0, 2.0, 3.0, 1.0, 12.0, 4.0, 5.0, 11.0, 10.0, 0.0, 0.0, 8.0, 10.0, 7.0, 6.0, 10.0, 4.0, 11.0, 9.0, 8.0, 7.0, 8.0]",False,400,0.75,1024
70,512,0.0,19656,237.52480519999517,"[6.0, 2.0, 3.0, 7.0, 9.0, 12.0, 5.0, 6.0, 11.0, 11.0, 1.0, 11.0, 3.0, 9.0, 3.0, 4.0, 8.0, 9.0, 10.0, 0.0, 6.0, 4.0, 1.0, 7.0, 2.0, 11.0, 6.0, 10.0, 6.0, 7.0, 10.0, 8.0, 12.0, 4.0, 12.0, 9.0, 12.0, 10.0, 2.0, 4.0, 1.0, 9.0, 1.0, 8.0, 5.0, 1.0, 0.0, 0.0, 9.0, 6.0, 2.0, 0.0, 7.0, 8.0, 12.0, 9.0, 11.0, 11.0, 0.0, 6.0, 4.0, 7.0, 9.0, 11.0, 9.0, 7.0, 8.0, 3.0, 7.0, 7.0, 0.0, 6.0, 4.0, 0.0, 11.0, 5.0, 9.0, 11.0, 3.0, 2.0, 3.0, 1.0, 12.0, 4.0, 5.0, 11.0, 10.0, 0.0, 0.0, 8.0, 10.0, 7.0, 6.0, 10.0, 4.0, 11.0, 9.0, 8.0, 7.0, 8.0]",False,400,0.75,1024
71,1024,0.0,19656,237.52480519999517,"[6.0, 2.0, 3.0, 7.0, 9.0, 12.0, 5.0, 6.0, 11.0, 11.0, 1.0, 11.0, 3.0, 9.0, 3.0, 4.0, 8.0, 9.0, 10.0, 0.0, 6.0, 4.0, 1.0, 7.0, 2.0, 11.0, 6.0, 10.0, 6.0, 7.0, 10.0, 8.0, 12.0, 4.0, 12.0, 9.0, 12.0, 10.0, 2.0, 4.0, 1.0, 9.0, 1.0, 8.0, 5.0, 1.0, 0.0, 0.0, 9.0, 6.0, 2.0, 0.0, 7.0, 8.0, 12.0, 9.0, 11.0, 11.0, 0.0, 6.0, 4.0, 7.0, 9.0, 11.0, 9.0, 7.0, 8.0, 3.0, 7.0, 7.0, 0.0, 6.0, 4.0, 0.0, 11.0, 5.0, 9.0, 11.0, 3.0, 2.0, 3.0, 1.0, 12.0, 4.0, 5.0, 11.0, 10.0, 0.0, 0.0, 8.0, 10.0, 7.0, 6.0, 10.0, 4.0, 11.0, 9.0, 8.0, 7.0, 8.0]",False,400,0.75,1024
72,0,22.0,600,0.07681469997623935,"[1, 10, 2, 1, 8, 11, 11, 11, 0, 7, 4, 8, 10, 10, 12, 11, 4, 11, 2, 6, 6, 7, 2, 6, 10, 2, 4, 4, 7, 4, 4, 4, 11, 5, 1, 7, 4, 11, 3, 7, 0, 12, 2, 2, 0, 11, 4, 10, 1, 10, 12, 4, 12, 4, 5, 4, 7, 7, 4, 2, 1, 10, 4, 1, 4, 2, 12, 5, 2, 5, 8, 3, 12, 12, 10, 9, 3, 2, 3, 9, 12, 0, 3, 0, 5, 1, 4, 12, 2, 10, 7, 1, 0, 3, 8, 7, 4, 12, 0, 12]",False,600,0.25,1024
73,1,7.0,1202,4.425002600008156,"[8.0, 11.0, 2.0, 5.0, 5.0, 6.0, 6.0, 8.0, 0.0, 9.0, 10.0, 8.0, 10.0, 10.0, 8.0, 1.0, 7.0, 0.0, 9.0, 1.0, 8.0, 5.0, 6.0, 11.0, 12.0, 6.0, 8.0, 1.0, 0.0, 7.0, 5.0, 7.0, 3.0, 1.0, 1.0, 11.0, 12.0, 8.0, 0.0, 4.0, 3.0, 0.0, 8.0, 3.0, 4.0, 5.0, 5.0, 8.0, 5.0, 5.0, 0.0, 8.0, 2.0, 6.0, 4.0, 4.0, 5.0, 10.0, 12.0, 2.0, 10.0, 4.0, 7.0, 6.0, 2.0, 0.0, 6.0, 12.0, 2.0, 11.0, 9.0, 4.0, 5.0, 10.0, 12.0, 5.0, 4.0, 10.0, 10.0, 1.0, 11.0, 3.0, 3.0, 1.0, 12.0, 3.0, 1.0, 9.0, 0.0, 1.0, 0.0, 5.0, 11.0, 11.0, 8.0, 12.0, 0.0, 1.0, 11.0, 12.0]",False,600,0.25,1024
74,2,7.0,1803,9.247675099992193,"[8.0, 11.0, 2.0, 5.0, 5.0, 6.0, 6.0, 8.0, 0.0, 9.0, 10.0, 8.0, 10.0, 10.0, 8.0, 1.0, 7.0, 0.0, 9.0, 1.0, 8.0, 5.0, 6.0, 11.0, 12.0, 6.0, 8.0, 1.0, 0.0, 7.0, 5.0, 7.0, 3.0, 1.0, 1.0, 11.0, 12.0, 8.0, 0.0, 4.0, 3.0, 0.0, 8.0, 3.0, 4.0, 5.0, 5.0, 8.0, 5.0, 5.0, 0.0, 8.0, 2.0, 6.0, 4.0, 4.0, 5.0, 10.0, 12.0, 2.0, 10.0, 4.0, 7.0, 6.0, 2.0, 0.0, 6.0, 12.0, 2.0, 11.0, 9.0, 4.0, 5.0, 10.0, 12.0, 5.0, 4.0, 10.0, 10.0, 1.0, 11.0, 3.0, 3.0, 1.0, 12.0, 3.0, 1.0, 9.0, 0.0, 1.0, 0.0, 5.0, 11.0, 11.0, 8.0, 12.0, 0.0, 1.0, 11.0, 12.0]",False,600,0.25,1024
75,4,7.0,3005,18.905096400005277,"[8.0, 11.0, 2.0, 5.0, 5.0, 6.0, 6.0, 8.0, 0.0, 9.0, 10.0, 8.0, 10.0, 10.0, 8.0, 1.0, 7.0, 0.0, 9.0, 1.0, 8.0, 5.0, 6.0, 11.0, 12.0, 6.0, 8.0, 1.0, 0.0, 7.0, 5.0, 7.0, 3.0, 1.0, 1.0, 11.0, 12.0, 8.0, 0.0, 4.0, 3.0, 0.0, 8.0, 3.0, 4.0, 5.0, 5.0, 8.0, 5.0, 5.0, 0.0, 8.0, 2.0, 6.0, 4.0, 4.0, 5.0, 10.0, 12.0, 2.0, 10.0, 4.0, 7.0, 6.0, 2.0, 0.0, 6.0, 12.0, 2.0, 11.0, 9.0, 4.0, 5.0, 10.0, 12.0, 5.0, 4.0, 10.0, 10.0, 1.0, 11.0, 3.0, 3.0, 1.0, 12.0, 3.0, 1.0, 9.0, 0.0, 1.0, 0.0, 5.0, 11.0, 11.0, 8.0, 12.0, 0.0, 1.0, 11.0, 12.0]",False,600,0.25,1024
76,8,6.0,5410,38.89056710002478,"[2.0, 3.0, 8.0, 3.0, 7.0, 2.0, 4.0, 8.0, 6.0, 12.0, 10.0, 11.0, 10.0, 9.0, 10.0, 3.0, 11.0, 11.0, 9.0, 1.0, 5.0, 11.0, 12.0, 4.0, 11.0, 1.0, 7.0, 11.0, 9.0, 10.0, 9.0, 2.0, 8.0, 4.0, 5.0, 4.0, 12.0, 0.0, 6.0, 10.0, 1.0, 12.0, 1.0, 1.0, 7.0, 10.0, 7.0, 8.0, 3.0, 8.0, 0.0, 8.0, 9.0, 9.0, 5.0, 2.0, 5.0, 5.0, 8.0, 12.0, 5.0, 3.0, 4.0, 12.0, 11.0, 2.0, 5.0, 8.0, 11.0, 1.0, 9.0, 6.0, 1.0, 11.0, 10.0, 10.0, 12.0, 5.0, 11.0, 4.0, 5.0, 3.0, 4.0, 9.0, 10.0, 8.0, 0.0, 7.0, 2.0, 0.0, 2.0, 9.0, 4.0, 2.0, 2.0, 2.0, 0.0, 4.0, 4.0, 3.0]",False,600,0.25,1024
77,16,1.0,10223,77.17994359997101,"[0.0, 5.0, 1.0, 0.0, 0.0, 11.0, 5.0, 2.0, 3.0, 11.0, 4.0, 8.0, 8.0, 0.0, 0.0, 12.0, 8.0, 3.0, 6.0, 7.0, 3.0, 11.0, 6.0, 0.0, 9.0, 4.0, 8.0, 2.0, 4.0, 2.0, 8.0, 12.0, 6.0, 11.0, 10.0, 4.0, 7.0, 1.0, 4.0, 5.0, 12.0, 5.0, 12.0, 11.0, 9.0, 5.0, 2.0, 12.0, 5.0, 10.0, 0.0, 1.0, 10.0, 1.0, 1.0, 9.0, 2.0, 9.0, 1.0, 3.0, 7.0, 7.0, 8.0, 0.0, 7.0, 3.0, 0.0, 2.0, 8.0, 7.0, 9.0, 1.0, 7.0, 6.0, 8.0, 3.0, 2.0, 2.0, 8.0, 8.0, 0.0, 10.0, 8.0, 9.0, 8.0, 1.0, 9.0, 11.0, 7.0, 7.0, 2.0, 7.0, 3.0, 11.0, 12.0, 12.0, 1.0, 6.0, 0.0, 1.0]",False,600,0.25,1024
78,32,0.0,11426,86.66629820002709,"[0.0, 10.0, 9.0, 0.0, 11.0, 0.0, 5.0, 10.0, 3.0, 11.0, 4.0, 2.0, 8.0, 0.0, 10.0, 3.0, 8.0, 0.0, 6.0, 7.0, 3.0, 11.0, 6.0, 0.0, 9.0, 0.0, 8.0, 6.0, 4.0, 2.0, 9.0, 5.0, 6.0, 11.0, 5.0, 4.0, 10.0, 1.0, 4.0, 5.0, 12.0, 5.0, 11.0, 11.0, 9.0, 5.0, 7.0, 12.0, 10.0, 10.0, 0.0, 1.0, 11.0, 1.0, 5.0, 0.0, 2.0, 5.0, 1.0, 9.0, 2.0, 2.0, 4.0, 10.0, 9.0, 3.0, 0.0, 2.0, 12.0, 11.0, 11.0, 6.0, 12.0, 7.0, 6.0, 7.0, 11.0, 2.0, 1.0, 8.0, 6.0, 10.0, 10.0, 7.0, 8.0, 3.0, 9.0, 11.0, 7.0, 9.0, 3.0, 4.0, 7.0, 2.0, 12.0, 2.0, 2.0, 6.0, 0.0, 7.0]",False,600,0.25,1024
