,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
1442,2,673.0,13257,55.540151699999114,"[4, 4, 2, 2, 0, 2, 2, 0, 4, 0, 3, 4, 3, 4, 0, 4, 0, 1, 3, 0, 4, 2, 1, 4, 2, 0, 2, 3, 0, 4, 4, 4, 0, 2, 1, 2, 3, 0, 2, 2, 3, 4, 3, 0, 2, 0, 3, 4, 2, 3, 2, 3, 0, 4, 3, 4, 1, 0, 4, 1]",100,1024,18
1443,4,681.0,13260,55.69973960000789,"[4, 4, 2, 2, 0, 2, 2, 0, 4, 0, 3, 4, 3, 4, 0, 4, 0, 1, 3, 0, 4, 2, 1, 4, 2, 0, 2, 3, 0, 4, 4, 4, 0, 2, 1, 2, 3, 0, 2, 2, 3, 4, 3, 0, 2, 4, 3, 4, 2, 3, 2, 3, 0, 4, 3, 4, 1, 0, 4, 1]",100,1024,18
1444,8,688.0,13266,55.86801830001059,"[4, 4, 2, 2, 0, 2, 2, 0, 4, 0, 3, 4, 3, 4, 0, 4, 0, 1, 3, 0, 4, 2, 1, 4, 2, 0, 2, 3, 0, 4, 4, 4, 0, 2, 1, 3, 3, 0, 2, 2, 3, 4, 3, 0, 2, 4, 3, 4, 2, 3, 2, 3, 0, 4, 4, 4, 1, 0, 4, 1]",100,1024,18
1445,16,753.0,13280,56.055522400012705,"[4, 4, 2, 2, 0, 2, 2, 0, 4, 1, 3, 4, 3, 4, 3, 4, 0, 1, 3, 2, 4, 2, 1, 4, 2, 0, 2, 3, 2, 4, 4, 4, 0, 2, 1, 3, 3, 1, 2, 2, 3, 4, 3, 0, 2, 4, 3, 4, 2, 3, 2, 3, 0, 4, 4, 4, 4, 0, 4, 1]",100,1024,18
1446,32,793.0,13302,56.27628230000846,"[4, 4, 2, 2, 3, 2, 2, 0, 4, 1, 3, 4, 4, 4, 3, 4, 2, 1, 3, 2, 4, 2, 1, 4, 2, 4, 2, 3, 2, 4, 4, 4, 1, 2, 1, 3, 3, 1, 3, 2, 3, 4, 3, 0, 2, 4, 3, 4, 2, 3, 2, 3, 0, 4, 4, 4, 4, 0, 4, 1]",100,1024,18
1447,64,855.0,13340,56.56880850001471,"[4, 4, 4, 2, 3, 2, 2, 3, 4, 3, 3, 4, 4, 4, 3, 4, 2, 1, 3, 2, 4, 2, 4, 4, 2, 4, 2, 4, 2, 4, 4, 4, 2, 2, 1, 3, 3, 1, 3, 2, 3, 4, 3, 0, 2, 4, 3, 4, 2, 3, 2, 3, 0, 4, 4, 4, 4, 0, 4, 1]",100,1024,18
1448,128,880.0,13409,57.044501000025775,"[4, 4, 4, 2, 3, 2, 2, 3, 4, 3, 4, 4, 4, 4, 3, 4, 4, 3, 3, 2, 4, 2, 4, 4, 2, 4, 2, 4, 2, 4, 4, 4, 2, 4, 1, 3, 3, 1, 3, 2, 3, 4, 3, 0, 2, 4, 3, 4, 2, 3, 2, 3, 0, 4, 4, 4, 4, 0, 4, 3]",100,1024,18
1449,256,880.0,13537,57.94685050001135,"[4, 4, 4, 2, 3, 2, 2, 3, 4, 3, 4, 4, 4, 4, 3, 4, 4, 3, 3, 2, 4, 2, 4, 4, 2, 4, 2, 4, 2, 4, 4, 4, 2, 4, 1, 3, 3, 1, 3, 2, 3, 4, 3, 0, 2, 4, 3, 4, 2, 3, 2, 3, 0, 4, 4, 4, 4, 0, 4, 3]",100,1024,18
1450,512,888.0,13794,59.37449080002261,"[4, 4, 4, 2, 3, 2, 2, 3, 4, 3, 4, 4, 4, 4, 3, 4, 4, 3, 3, 2, 4, 2, 4, 4, 2, 4, 2, 4, 2, 4, 4, 4, 2, 4, 1, 3, 3, 1, 3, 2, 3, 4, 3, 0, 2, 4, 3, 4, 2, 4, 2, 3, 0, 4, 4, 4, 4, 0, 4, 3]",100,1024,18
1451,1024,888.0,14083,60.88096000000951,"[4, 4, 4, 2, 3, 2, 2, 3, 4, 3, 4, 4, 4, 4, 3, 4, 4, 3, 3, 2, 4, 2, 4, 4, 2, 4, 2, 4, 2, 4, 4, 4, 2, 4, 1, 3, 3, 1, 3, 2, 3, 4, 3, 0, 2, 4, 3, 4, 2, 4, 2, 3, 0, 4, 4, 4, 4, 0, 4, 3]",100,1024,18
1452,0,598.0,14083,61.02514130002237,"[2, 1, 2, 2, 4, 3, 0, 2, 2, 0, 3, 4, 3, 3, 4, 3, 2, 1, 1, 1, 2, 1, 3, 1, 2, 3, 0, 2, 2, 1, 2, 3, 2, 0, 4, 4, 4, 2, 4, 1, 0, 3, 1, 4, 3, 0, 1, 3, 1, 1, 2, 3, 1, 1, 1, 2, 0, 3, 3, 2]",100,1024,19
1453,1,602.0,14085,61.17780840001069,"[2, 1, 2, 2, 4, 3, 0, 2, 2, 0, 3, 4, 3, 3, 4, 3, 2, 1, 1, 1, 2, 1, 3, 1, 2, 3, 0, 2, 2, 1, 2, 3, 2, 0, 4, 4, 4, 2, 4, 1, 0, 3, 1, 4, 4, 0, 1, 3, 1, 1, 2, 3, 1, 1, 1, 2, 0, 3, 3, 2]",100,1024,19
1454,2,605.0,14087,61.33568390001892,"[2, 1, 2, 2, 4, 3, 0, 2, 2, 0, 3, 4, 3, 3, 4, 3, 2, 1, 1, 1, 2, 1, 3, 1, 2, 3, 0, 2, 2, 1, 2, 3, 2, 0, 4, 4, 4, 2, 4, 1, 0, 3, 1, 4, 4, 0, 1, 3, 1, 1, 3, 3, 1, 1, 1, 2, 0, 3, 3, 2]",100,1024,19
1455,4,610.0,14090,61.49229990001186,"[2, 1, 2, 2, 4, 3, 0, 3, 2, 0, 3, 4, 3, 3, 4, 3, 2, 1, 1, 1, 2, 1, 3, 1, 2, 3, 0, 2, 2, 1, 2, 3, 2, 0, 4, 4, 4, 2, 4, 1, 0, 3, 1, 4, 4, 0, 1, 3, 1, 1, 3, 3, 1, 1, 1, 2, 0, 3, 3, 2]",100,1024,19
1456,8,612.0,14095,61.67707740000333,"[2, 1, 2, 2, 4, 3, 0, 3, 2, 0, 3, 4, 3, 3, 4, 3, 2, 1, 1, 1, 2, 1, 3, 1, 2, 3, 0, 2, 2, 1, 2, 3, 2, 2, 4, 4, 4, 2, 4, 1, 0, 3, 1, 4, 4, 0, 1, 3, 1, 1, 3, 3, 1, 1, 1, 2, 0, 3, 3, 2]",100,1024,19
1457,16,624.0,14105,61.86352400001488,"[2, 1, 2, 2, 4, 3, 0, 3, 2, 0, 3, 4, 3, 3, 4, 3, 2, 1, 2, 1, 2, 1, 3, 1, 2, 3, 0, 2, 4, 1, 2, 3, 2, 2, 4, 4, 4, 2, 4, 1, 0, 3, 1, 4, 4, 0, 1, 3, 1, 1, 3, 3, 1, 1, 1, 2, 0, 3, 3, 2]",100,1024,19
1458,32,693.0,14130,62.087420000025304,"[2, 1, 2, 2, 4, 3, 0, 3, 2, 0, 3, 4, 4, 3, 4, 3, 2, 1, 2, 1, 2, 1, 4, 1, 2, 3, 0, 2, 4, 3, 2, 3, 2, 2, 4, 4, 4, 2, 4, 2, 0, 3, 1, 4, 4, 0, 1, 4, 2, 4, 3, 3, 1, 1, 1, 2, 0, 4, 3, 3]",100,1024,19
1459,64,791.0,14176,62.3843703000166,"[2, 1, 2, 4, 4, 3, 1, 4, 2, 1, 3, 4, 4, 3, 4, 4, 2, 1, 2, 1, 2, 1, 4, 1, 2, 4, 0, 2, 4, 3, 3, 3, 4, 3, 4, 4, 4, 2, 4, 2, 0, 3, 1, 4, 4, 3, 1, 4, 2, 4, 4, 3, 1, 1, 4, 2, 3, 4, 4, 3]",100,1024,19
1460,128,834.0,14246,62.85389590001432,"[3, 1, 2, 4, 4, 3, 1, 4, 2, 3, 3, 4, 4, 3, 4, 4, 2, 4, 2, 3, 2, 1, 4, 1, 2, 4, 0, 2, 4, 4, 3, 3, 4, 3, 4, 4, 4, 2, 4, 2, 0, 3, 2, 4, 4, 3, 1, 4, 2, 4, 4, 3, 1, 1, 4, 2, 3, 4, 4, 3]",100,1024,19
1461,256,840.0,14375,63.61318380001467,"[3, 1, 2, 4, 4, 3, 1, 4, 4, 3, 3, 4, 4, 3, 4, 4, 2, 4, 2, 3, 2, 1, 4, 1, 2, 4, 0, 2, 4, 4, 3, 3, 4, 3, 4, 4, 4, 2, 4, 2, 0, 3, 2, 4, 4, 3, 1, 4, 2, 4, 4, 3, 1, 1, 4, 2, 3, 4, 4, 3]",100,1024,19
1462,512,840.0,14631,65.02262030000566,"[3, 1, 2, 4, 4, 3, 1, 4, 4, 3, 3, 4, 4, 3, 4, 4, 2, 4, 2, 3, 2, 1, 4, 1, 2, 4, 0, 2, 4, 4, 3, 3, 4, 3, 4, 4, 4, 2, 4, 2, 0, 3, 2, 4, 4, 3, 1, 4, 2, 4, 4, 3, 1, 1, 4, 2, 3, 4, 4, 3]",100,1024,19
1463,1024,840.0,14818,66.10902329999954,"[3, 1, 2, 4, 4, 3, 1, 4, 4, 3, 3, 4, 4, 3, 4, 4, 2, 4, 2, 3, 2, 1, 4, 1, 2, 4, 0, 2, 4, 4, 3, 3, 4, 3, 4, 4, 4, 2, 4, 2, 0, 3, 2, 4, 4, 3, 1, 4, 2, 4, 4, 3, 1, 1, 4, 2, 3, 4, 4, 3]",100,1024,19
1464,0,661.0,14818,66.25583360000746,"[0, 4, 2, 4, 2, 1, 0, 2, 2, 3, 2, 4, 4, 1, 3, 3, 3, 2, 2, 4, 2, 2, 3, 3, 0, 4, 4, 4, 2, 1, 2, 3, 2, 0, 1, 0, 0, 4, 1, 0, 1, 0, 2, 4, 2, 3, 4, 2, 4, 3, 2, 1, 2, 2, 1, 2, 4, 0, 4, 2]",100,1024,20
1465,1,661.0,14819,66.40822550002486,"[0, 4, 2, 4, 2, 1, 0, 2, 2, 3, 2, 4, 4, 1, 3, 3, 3, 2, 2, 4, 2, 2, 3, 3, 0, 4, 4, 4, 2, 1, 2, 3, 2, 0, 1, 0, 0, 4, 1, 0, 1, 0, 2, 4, 2, 3, 4, 2, 4, 3, 2, 1, 2, 2, 1, 2, 4, 0, 4, 2]",100,1024,20
1466,2,661.0,14820,66.56046670000069,"[0, 4, 2, 4, 2, 1, 0, 2, 2, 3, 2, 4, 4, 1, 3, 3, 3, 2, 2, 4, 2, 2, 3, 3, 0, 4, 4, 4, 2, 1, 2, 3, 2, 0, 1, 0, 0, 4, 1, 0, 1, 0, 2, 4, 2, 3, 4, 2, 4, 3, 2, 1, 2, 2, 1, 2, 4, 0, 4, 2]",100,1024,20
1467,4,661.0,14822,66.7214987000043,"[0, 4, 2, 4, 2, 1, 0, 2, 2, 3, 2, 4, 4, 1, 3, 3, 3, 2, 2, 4, 2, 2, 3, 3, 0, 4, 4, 4, 2, 1, 2, 3, 2, 0, 1, 0, 0, 4, 1, 0, 1, 0, 2, 4, 2, 3, 4, 2, 4, 3, 2, 1, 2, 2, 1, 2, 4, 0, 4, 2]",100,1024,20
1468,8,700.0,14829,66.90492330002598,"[3, 4, 2, 4, 2, 1, 0, 2, 2, 3, 2, 4, 4, 1, 3, 3, 3, 2, 2, 4, 2, 2, 3, 3, 0, 4, 4, 4, 2, 1, 2, 3, 2, 0, 1, 0, 2, 4, 1, 0, 1, 0, 2, 4, 2, 3, 4, 2, 4, 3, 2, 1, 2, 2, 1, 2, 4, 0, 4, 3]",100,1024,20
1469,16,726.0,14840,67.08996140002273,"[3, 4, 2, 4, 2, 1, 0, 2, 2, 3, 2, 4, 4, 1, 3, 3, 3, 2, 2, 4, 2, 2, 3, 3, 3, 4, 4, 4, 2, 1, 2, 3, 2, 0, 1, 4, 2, 4, 1, 0, 1, 0, 2, 4, 2, 3, 4, 2, 4, 3, 2, 1, 3, 2, 1, 2, 4, 0, 4, 3]",100,1024,20
1470,32,776.0,14859,67.31913440002245,"[3, 4, 2, 4, 2, 1, 0, 2, 2, 3, 2, 4, 4, 1, 3, 3, 3, 2, 4, 4, 2, 2, 3, 3, 3, 4, 4, 4, 2, 1, 2, 3, 2, 0, 1, 4, 2, 4, 1, 0, 1, 2, 2, 4, 2, 3, 4, 2, 4, 3, 2, 1, 3, 4, 1, 2, 4, 0, 4, 3]",100,1024,20
1471,64,841.0,14903,67.62722910000593,"[3, 4, 3, 4, 2, 1, 0, 2, 2, 3, 2, 4, 4, 1, 4, 3, 3, 3, 4, 4, 2, 2, 3, 4, 3, 4, 4, 4, 2, 1, 3, 4, 2, 2, 1, 4, 2, 4, 1, 0, 4, 2, 2, 4, 3, 3, 4, 2, 4, 3, 2, 2, 3, 4, 1, 2, 4, 0, 4, 4]",100,1024,20
1472,128,921.0,14980,68.09765560002415,"[4, 4, 3, 4, 4, 2, 0, 2, 2, 3, 2, 4, 4, 1, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 1, 3, 4, 2, 2, 4, 4, 2, 4, 1, 0, 4, 2, 3, 4, 3, 3, 4, 2, 4, 4, 2, 2, 3, 4, 2, 2, 4, 3, 4, 4]",100,1024,20
1473,256,926.0,15109,68.91935460001696,"[4, 4, 3, 4, 4, 2, 0, 2, 2, 3, 2, 4, 4, 1, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 1, 3, 4, 2, 2, 4, 4, 2, 4, 1, 0, 4, 2, 4, 4, 3, 3, 4, 2, 4, 4, 2, 2, 3, 4, 2, 2, 4, 3, 4, 4]",100,1024,20
1474,512,926.0,15365,70.4398055000056,"[4, 4, 3, 4, 4, 2, 0, 2, 2, 3, 2, 4, 4, 1, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 1, 3, 4, 2, 2, 4, 4, 2, 4, 1, 0, 4, 2, 4, 4, 3, 3, 4, 2, 4, 4, 2, 2, 3, 4, 2, 2, 4, 3, 4, 4]",100,1024,20
1475,1024,926.0,15505,71.33325850000256,"[4, 4, 3, 4, 4, 2, 0, 2, 2, 3, 2, 4, 4, 1, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 1, 3, 4, 2, 2, 4, 4, 2, 4, 1, 0, 4, 2, 4, 4, 3, 3, 4, 2, 4, 4, 2, 2, 3, 4, 2, 2, 4, 3, 4, 4]",100,1024,20
1476,0,572.0,15505,71.4966112000111,"[0, 3, 1, 0, 3, 2, 0, 1, 1, 4, 2, 2, 3, 4, 1, 0, 0, 1, 2, 1, 4, 2, 1, 2, 3, 0, 1, 1, 3, 4, 1, 3, 3, 1, 2, 1, 0, 1, 1, 4, 3, 2, 4, 3, 2, 2, 1, 1, 2, 3, 1, 3, 1, 2, 4, 3, 0, 4, 3, 1]",100,1024,21
1477,1,576.0,15507,71.65089060002356,"[0, 3, 1, 0, 3, 2, 0, 1, 1, 4, 2, 2, 3, 4, 1, 0, 0, 1, 2, 1, 4, 2, 1, 2, 3, 0, 1, 3, 3, 4, 1, 3, 3, 1, 2, 1, 0, 1, 1, 4, 3, 2, 4, 3, 2, 2, 1, 1, 2, 3, 1, 3, 1, 2, 4, 3, 0, 4, 3, 1]",100,1024,21
1478,2,582.0,15509,71.80587820001529,"[0, 3, 1, 0, 3, 2, 0, 1, 1, 4, 2, 2, 3, 4, 1, 0, 2, 1, 2, 1, 4, 2, 1, 2, 3, 0, 1, 3, 3, 4, 1, 3, 3, 1, 2, 1, 0, 1, 1, 4, 3, 2, 4, 3, 2, 2, 1, 1, 2, 3, 1, 3, 1, 2, 4, 3, 0, 4, 3, 1]",100,1024,21
1479,4,582.0,15511,71.96402290000697,"[0, 3, 1, 0, 3, 2, 0, 1, 1, 4, 2, 2, 3, 4, 1, 0, 2, 1, 2, 1, 4, 2, 1, 2, 3, 0, 1, 3, 3, 4, 1, 3, 3, 1, 2, 1, 0, 1, 1, 4, 3, 2, 4, 3, 2, 2, 1, 1, 2, 3, 1, 3, 1, 2, 4, 3, 0, 4, 3, 1]",100,1024,21
1480,8,594.0,15518,72.13635900002555,"[0, 3, 1, 0, 3, 2, 0, 1, 3, 4, 2, 2, 3, 4, 1, 0, 2, 2, 2, 1, 4, 2, 1, 3, 3, 0, 1, 3, 3, 4, 1, 3, 3, 1, 2, 1, 0, 1, 1, 4, 3, 2, 4, 3, 2, 2, 1, 1, 2, 3, 1, 3, 1, 2, 4, 3, 0, 4, 3, 1]",100,1024,21
1481,16,621.0,15527,72.33086220000405,"[0, 3, 1, 0, 3, 2, 0, 1, 3, 4, 2, 2, 3, 4, 1, 0, 2, 2, 2, 1, 4, 2, 1, 3, 3, 0, 1, 3, 3, 4, 4, 3, 3, 1, 2, 1, 0, 1, 1, 4, 3, 2, 4, 3, 2, 2, 1, 1, 2, 3, 1, 3, 1, 2, 4, 3, 0, 4, 3, 1]",100,1024,21
1482,32,728.0,15552,72.5653235000209,"[0, 3, 1, 0, 4, 2, 0, 4, 4, 4, 2, 2, 3, 4, 1, 0, 2, 2, 4, 1, 4, 2, 1, 3, 3, 4, 4, 3, 3, 4, 4, 3, 3, 1, 2, 1, 4, 1, 1, 4, 3, 2, 4, 3, 2, 2, 3, 1, 2, 3, 2, 3, 1, 2, 4, 3, 0, 4, 3, 1]",100,1024,21
1483,64,833.0,15594,72.88529720000224,"[0, 4, 1, 1, 4, 2, 0, 4, 4, 4, 2, 2, 3, 4, 4, 0, 2, 4, 4, 1, 4, 2, 4, 3, 4, 4, 4, 3, 3, 4, 4, 3, 3, 3, 2, 1, 4, 1, 3, 4, 3, 2, 4, 3, 2, 2, 3, 1, 2, 3, 2, 3, 4, 2, 4, 3, 0, 4, 3, 3]",100,1024,21
1484,128,886.0,15666,73.37542160000885,"[0, 4, 1, 2, 4, 2, 0, 4, 4, 4, 2, 2, 3, 4, 4, 0, 2, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 1, 4, 1, 3, 4, 3, 2, 4, 4, 4, 2, 3, 1, 2, 3, 2, 3, 4, 2, 4, 3, 4, 4, 3, 3]",100,1024,21
1485,256,886.0,15794,74.21343050000723,"[0, 4, 1, 2, 4, 2, 0, 4, 4, 4, 2, 2, 3, 4, 4, 0, 2, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 1, 4, 1, 3, 4, 3, 2, 4, 4, 4, 2, 3, 1, 2, 3, 2, 3, 4, 2, 4, 3, 4, 4, 3, 3]",100,1024,21
1486,512,894.0,16051,75.80072340002516,"[1, 4, 1, 2, 4, 2, 0, 4, 4, 4, 2, 2, 3, 4, 4, 0, 2, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 1, 4, 1, 3, 4, 3, 2, 4, 4, 4, 2, 3, 1, 2, 3, 2, 3, 4, 2, 4, 3, 4, 4, 3, 3]",100,1024,21
1487,1024,894.0,16339,77.57624100000248,"[1, 4, 1, 2, 4, 2, 0, 4, 4, 4, 2, 2, 3, 4, 4, 0, 2, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3, 3, 3, 3, 1, 4, 1, 3, 4, 3, 2, 4, 4, 4, 2, 3, 1, 2, 3, 2, 3, 4, 2, 4, 3, 4, 4, 3, 3]",100,1024,21
1488,0,627.0,16339,77.72532350002439,"[0, 2, 2, 4, 2, 4, 4, 0, 1, 1, 2, 2, 4, 1, 1, 1, 4, 2, 4, 3, 2, 1, 1, 2, 2, 1, 3, 4, 0, 4, 3, 4, 2, 0, 1, 2, 4, 1, 0, 1, 4, 2, 2, 3, 0, 3, 2, 1, 4, 1, 1, 2, 2, 0, 0, 4, 4, 3, 4, 3]",100,1024,22
1489,1,627.0,16340,77.88106910002534,"[0, 2, 2, 4, 2, 4, 4, 0, 1, 1, 2, 2, 4, 1, 1, 1, 4, 2, 4, 3, 2, 1, 1, 2, 2, 1, 3, 4, 0, 4, 3, 4, 2, 0, 1, 2, 4, 1, 0, 1, 4, 2, 2, 3, 0, 3, 2, 1, 4, 1, 1, 2, 2, 0, 0, 4, 4, 3, 4, 3]",100,1024,22
1490,2,627.0,16341,78.0741057000123,"[0, 2, 2, 4, 2, 4, 4, 0, 1, 1, 2, 2, 4, 1, 1, 1, 4, 2, 4, 3, 2, 1, 1, 2, 2, 1, 3, 4, 0, 4, 3, 4, 2, 0, 1, 2, 4, 1, 0, 1, 4, 2, 2, 3, 0, 3, 2, 1, 4, 1, 1, 2, 2, 0, 0, 4, 4, 3, 4, 3]",100,1024,22
1491,4,633.0,16344,78.25423980000778,"[0, 2, 2, 4, 2, 4, 4, 0, 1, 1, 2, 2, 4, 1, 1, 1, 4, 2, 4, 3, 2, 1, 1, 2, 2, 3, 3, 4, 0, 4, 3, 4, 2, 0, 1, 2, 4, 1, 0, 1, 4, 2, 2, 3, 0, 3, 2, 1, 4, 1, 1, 2, 2, 0, 0, 4, 4, 3, 4, 3]",100,1024,22
1492,8,640.0,16350,78.44132560002618,"[0, 2, 3, 4, 2, 4, 4, 0, 1, 1, 2, 2, 4, 1, 1, 1, 4, 2, 4, 3, 2, 1, 1, 2, 2, 3, 3, 4, 0, 4, 3, 4, 2, 0, 1, 2, 4, 1, 0, 1, 4, 2, 2, 3, 0, 4, 2, 1, 4, 1, 1, 2, 2, 0, 0, 4, 4, 3, 4, 3]",100,1024,22
1493,16,676.0,16363,78.65098540001782,"[0, 2, 3, 4, 2, 4, 4, 2, 3, 1, 2, 4, 4, 1, 1, 1, 4, 2, 4, 3, 2, 1, 1, 2, 2, 3, 3, 4, 0, 4, 3, 4, 2, 0, 1, 2, 4, 1, 0, 2, 4, 2, 2, 3, 0, 4, 2, 1, 4, 1, 1, 2, 2, 0, 0, 4, 4, 3, 4, 4]",100,1024,22
1494,32,704.0,16384,78.89054100000067,"[0, 3, 3, 4, 2, 4, 4, 2, 3, 1, 2, 4, 4, 1, 1, 2, 4, 2, 4, 3, 2, 1, 1, 2, 2, 3, 3, 4, 0, 4, 3, 4, 2, 0, 1, 2, 4, 1, 4, 2, 4, 2, 2, 3, 0, 4, 2, 1, 4, 1, 1, 2, 2, 1, 0, 4, 4, 3, 4, 4]",100,1024,22
1495,64,811.0,16427,79.22752890002448,"[4, 3, 3, 4, 2, 4, 4, 2, 3, 1, 2, 4, 4, 1, 1, 3, 4, 4, 4, 3, 2, 1, 4, 2, 2, 4, 4, 4, 0, 4, 4, 4, 3, 1, 1, 2, 4, 1, 4, 3, 4, 4, 2, 3, 0, 4, 2, 1, 4, 1, 1, 2, 2, 1, 0, 4, 4, 3, 4, 4]",100,1024,22
1496,128,921.0,16503,79.75313170001027,"[4, 4, 3, 4, 2, 4, 4, 2, 3, 3, 4, 4, 4, 1, 2, 3, 4, 4, 4, 3, 2, 2, 4, 2, 2, 4, 4, 4, 2, 4, 4, 4, 3, 2, 1, 2, 4, 3, 4, 3, 4, 4, 4, 3, 4, 4, 2, 1, 4, 1, 1, 2, 4, 3, 0, 4, 4, 3, 4, 4]",100,1024,22
1497,256,950.0,16635,80.64843110000947,"[4, 4, 3, 4, 2, 4, 4, 2, 4, 3, 4, 4, 4, 1, 2, 3, 4, 4, 4, 3, 2, 2, 4, 3, 2, 4, 4, 4, 2, 4, 4, 4, 3, 2, 1, 2, 4, 3, 4, 3, 4, 4, 4, 3, 4, 4, 2, 1, 4, 4, 1, 2, 4, 3, 0, 4, 4, 3, 4, 4]",100,1024,22
1498,512,950.0,16891,82.27774760001921,"[4, 4, 3, 4, 2, 4, 4, 2, 4, 3, 4, 4, 4, 1, 2, 3, 4, 4, 4, 3, 2, 2, 4, 3, 2, 4, 4, 4, 2, 4, 4, 4, 3, 2, 1, 2, 4, 3, 4, 3, 4, 4, 4, 3, 4, 4, 2, 1, 4, 4, 1, 2, 4, 3, 0, 4, 4, 3, 4, 4]",100,1024,22
1499,1024,950.0,17119,83.778870500013,"[4, 4, 3, 4, 2, 4, 4, 2, 4, 3, 4, 4, 4, 1, 2, 3, 4, 4, 4, 3, 2, 2, 4, 3, 2, 4, 4, 4, 2, 4, 4, 4, 3, 2, 1, 2, 4, 3, 4, 3, 4, 4, 4, 3, 4, 4, 2, 1, 4, 4, 1, 2, 4, 3, 0, 4, 4, 3, 4, 4]",100,1024,22
1500,0,639.0,17119,83.92988599999808,"[1, 3, 3, 4, 4, 4, 1, 4, 3, 0, 2, 4, 4, 0, 4, 0, 3, 3, 2, 1, 4, 4, 4, 0, 4, 2, 1, 0, 3, 0, 4, 4, 1, 3, 1, 4, 0, 0, 4, 1, 2, 4, 2, 2, 4, 4, 2, 0, 1, 0, 3, 4, 3, 0, 0, 1, 2, 3, 4, 0]",100,1024,23
1501,1,639.0,17120,84.08969950000755,"[1, 3, 3, 4, 4, 4, 1, 4, 3, 0, 2, 4, 4, 0, 4, 0, 3, 3, 2, 1, 4, 4, 4, 0, 4, 2, 1, 0, 3, 0, 4, 4, 1, 3, 1, 4, 0, 0, 4, 1, 2, 4, 2, 2, 4, 4, 2, 0, 1, 0, 3, 4, 3, 0, 0, 1, 2, 3, 4, 0]",100,1024,23
1502,2,639.0,17121,84.25376250001136,"[1, 3, 3, 4, 4, 4, 1, 4, 3, 0, 2, 4, 4, 0, 4, 0, 3, 3, 2, 1, 4, 4, 4, 0, 4, 2, 1, 0, 3, 0, 4, 4, 1, 3, 1, 4, 0, 0, 4, 1, 2, 4, 2, 2, 4, 4, 2, 0, 1, 0, 3, 4, 3, 0, 0, 1, 2, 3, 4, 0]",100,1024,23
1503,4,648.0,17124,84.4174293000251,"[1, 3, 3, 4, 4, 4, 1, 4, 3, 0, 2, 4, 4, 0, 4, 0, 3, 3, 2, 1, 4, 4, 4, 0, 4, 2, 1, 0, 3, 0, 4, 4, 1, 3, 1, 4, 0, 0, 4, 1, 2, 4, 2, 2, 4, 4, 2, 0, 4, 0, 3, 4, 3, 0, 0, 1, 2, 3, 4, 0]",100,1024,23
1504,8,648.0,17128,84.59299740000279,"[1, 3, 3, 4, 4, 4, 1, 4, 3, 0, 2, 4, 4, 0, 4, 0, 3, 3, 2, 1, 4, 4, 4, 0, 4, 2, 1, 0, 3, 0, 4, 4, 1, 3, 1, 4, 0, 0, 4, 1, 2, 4, 2, 2, 4, 4, 2, 0, 4, 0, 3, 4, 3, 0, 0, 1, 2, 3, 4, 0]",100,1024,23
1505,16,704.0,17138,84.7930047000118,"[1, 3, 3, 4, 4, 4, 1, 4, 3, 0, 2, 4, 4, 0, 4, 0, 3, 3, 2, 1, 4, 4, 4, 0, 4, 2, 1, 0, 3, 0, 4, 4, 1, 3, 1, 4, 0, 0, 4, 1, 2, 4, 2, 2, 4, 4, 2, 0, 4, 4, 3, 4, 3, 0, 4, 1, 2, 3, 4, 0]",100,1024,23
1506,32,766.0,17159,85.05831650001346,"[1, 3, 3, 4, 4, 4, 1, 4, 3, 0, 3, 4, 4, 0, 4, 0, 4, 3, 2, 1, 4, 4, 4, 0, 4, 2, 1, 0, 3, 4, 4, 4, 1, 3, 1, 4, 0, 4, 4, 1, 2, 4, 2, 2, 4, 4, 2, 0, 4, 4, 3, 4, 3, 0, 4, 1, 4, 3, 4, 0]",100,1024,23
1507,64,865.0,17203,85.43081280001206,"[1, 4, 3, 4, 4, 4, 1, 4, 3, 0, 3, 4, 4, 0, 4, 0, 4, 3, 2, 1, 4, 4, 4, 3, 4, 2, 1, 2, 3, 4, 4, 4, 3, 3, 3, 4, 2, 4, 4, 1, 2, 4, 2, 4, 4, 4, 2, 1, 4, 4, 3, 4, 3, 2, 4, 3, 4, 3, 4, 0]",100,1024,23
