,Iteration,Fitness,FEvals,Time,State,Population Size,Mutation Rate,max_iters
83,1024,1939.0,394913,25.865181300003314,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 3, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 2, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",600,0.25,1024
84,0,1300.0,600,0.015403900004457682,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",600,0.5,1024
85,1,1300.0,1201,0.065237500006333,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",600,0.5,1024
86,2,1310.0,1803,0.11791359999915585,"[2, 1, 0, 2, 1, 4, 2, 1, 2, 2, 3, 1, 4, 3, 2, 1, 1, 3, 1, 2, 1, 4, 1, 1, 1, 3, 3, 4, 2, 4, 1, 2, 4, 1, 0, 2, 3, 0, 4, 2, 4, 4, 3, 3, 3, 2, 4, 0, 4, 4, 4, 0, 1, 4, 1, 2, 3, 4, 4, 1, 0, 1, 4, 4, 3, 0, 0, 4, 4, 3, 1, 3, 2, 4, 4, 2, 4, 3, 4, 3, 2, 4, 0, 2, 1, 2, 0, 4, 4, 2, 4, 2, 4, 4, 4, 1, 1, 4, 2, 2]",600,0.5,1024
87,4,1405.0,3007,0.209818000002997,"[1, 3, 4, 2, 0, 4, 4, 4, 1, 3, 2, 2, 0, 0, 4, 4, 2, 3, 3, 3, 4, 3, 3, 2, 4, 3, 4, 4, 4, 2, 2, 4, 4, 2, 0, 2, 1, 0, 4, 1, 1, 3, 3, 1, 3, 0, 4, 0, 2, 3, 4, 3, 1, 1, 3, 3, 2, 3, 4, 3, 2, 4, 2, 2, 2, 3, 2, 3, 0, 1, 0, 4, 2, 2, 4, 0, 3, 4, 4, 4, 4, 0, 4, 3, 4, 2, 4, 3, 0, 0, 3, 4, 4, 1, 3, 1, 4, 3, 0, 2]",600,0.5,1024
88,8,1450.0,5412,0.3789433000201825,"[3, 2, 3, 0, 3, 1, 3, 1, 2, 0, 0, 4, 1, 0, 4, 4, 0, 0, 4, 3, 4, 3, 4, 3, 4, 0, 4, 4, 4, 2, 4, 4, 3, 3, 3, 1, 3, 4, 4, 0, 3, 1, 3, 4, 4, 3, 2, 2, 4, 2, 4, 4, 2, 3, 3, 3, 4, 3, 3, 4, 1, 4, 4, 4, 3, 4, 1, 2, 1, 2, 4, 2, 2, 2, 3, 3, 3, 4, 4, 4, 0, 4, 3, 2, 2, 1, 4, 4, 4, 3, 4, 2, 4, 2, 2, 4, 0, 3, 2, 0]",600,0.5,1024
89,16,1654.0,10227,0.7106174000073224,"[3, 3, 4, 4, 2, 4, 3, 3, 2, 3, 2, 3, 3, 4, 3, 3, 4, 3, 4, 4, 1, 4, 4, 4, 2, 2, 1, 2, 2, 1, 1, 4, 4, 1, 2, 3, 1, 4, 3, 3, 4, 2, 4, 3, 3, 4, 2, 2, 0, 1, 4, 4, 4, 4, 4, 0, 2, 4, 4, 4, 3, 0, 4, 4, 3, 0, 1, 0, 4, 1, 4, 4, 0, 4, 3, 0, 4, 4, 4, 4, 4, 4, 4, 4, 1, 2, 4, 4, 3, 2, 4, 4, 4, 4, 3, 4, 4, 4, 3, 2]",600,0.5,1024
90,32,1775.0,19852,1.3663092000060715,"[3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 2, 4, 1, 4, 4, 3, 3, 2, 4, 4, 4, 4, 2, 3, 3, 3, 3, 4, 1, 3, 1, 3, 3, 2, 1, 4, 4, 2, 4, 4, 0, 4, 3, 4, 3, 1, 1, 4, 4, 4, 4, 3, 4, 2, 3, 4, 3, 4, 0, 4, 4, 3, 2, 4, 0, 4, 4, 1, 3, 4, 1, 2, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 0, 3, 4, 4, 4, 2, 2, 4, 4, 2, 4]",600,0.5,1024
91,64,1899.0,39097,2.6413684000144713,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 3, 2, 4, 2, 4, 3, 0, 4, 4, 3, 4, 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 2, 0, 2, 4, 0, 4, 4, 0, 4, 4, 4, 3, 4, 4, 4, 1, 2, 4, 4, 4, 4, 4, 4, 1, 4, 4, 3, 4, 0, 3, 4, 4, 1, 4, 0, 4, 4, 3, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4]",600,0.5,1024
92,128,1936.0,77575,5.208970000006957,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 1, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 3, 0, 4, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 2, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 1, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",600,0.5,1024
93,256,1940.0,154505,10.335839400009718,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 3, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",600,0.5,1024
94,512,1940.0,308361,20.60577490000287,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 3, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",600,0.5,1024
95,1024,1940.0,397309,26.559467100014444,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 3, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",600,0.5,1024
96,0,1300.0,600,0.01409170002443716,"[1, 2, 2, 1, 0, 3, 3, 3, 0, 4, 0, 2, 2, 4, 3, 4, 3, 2, 2, 2, 2, 4, 4, 4, 4, 4, 3, 1, 4, 3, 3, 0, 4, 2, 2, 0, 3, 4, 2, 1, 2, 4, 4, 4, 4, 4, 4, 2, 1, 2, 4, 1, 4, 2, 4, 2, 0, 3, 4, 4, 2, 1, 3, 2, 3, 1, 4, 0, 3, 0, 1, 4, 4, 2, 2, 1, 0, 3, 0, 4, 4, 0, 4, 4, 0, 3, 1, 4, 4, 4, 2, 3, 1, 1, 2, 2, 2, 4, 3, 2]",600,0.75,1024
97,1,1312.0,1202,0.064709700003732,"[2, 0, 3, 4, 1, 4, 4, 3, 4, 0, 4, 0, 1, 4, 3, 4, 4, 0, 4, 3, 4, 4, 0, 1, 4, 1, 3, 3, 4, 4, 1, 2, 2, 4, 4, 3, 3, 2, 3, 4, 1, 0, 0, 3, 4, 3, 2, 1, 0, 0, 4, 2, 4, 0, 1, 1, 2, 4, 3, 2, 4, 3, 4, 3, 1, 4, 3, 2, 0, 2, 1, 3, 4, 3, 2, 0, 3, 0, 3, 1, 4, 3, 3, 3, 4, 1, 1, 2, 0, 0, 3, 3, 4, 1, 1, 3, 2, 2, 2, 4]",600,0.75,1024
98,2,1329.0,1804,0.11545640000258572,"[4, 3, 3, 3, 3, 0, 2, 4, 2, 3, 1, 3, 2, 1, 4, 1, 1, 0, 1, 4, 1, 4, 3, 4, 1, 3, 3, 1, 4, 2, 1, 2, 1, 2, 3, 1, 2, 3, 4, 0, 4, 3, 4, 2, 4, 4, 1, 1, 0, 2, 4, 2, 0, 4, 2, 1, 3, 4, 0, 3, 1, 2, 3, 0, 4, 2, 1, 3, 4, 1, 4, 4, 1, 1, 3, 2, 3, 4, 4, 4, 4, 4, 4, 4, 2, 3, 4, 3, 4, 0, 0, 2, 0, 4, 0, 2, 0, 2, 3, 3]",600,0.75,1024
99,4,1391.0,3008,0.2067016000219155,"[4, 4, 1, 3, 4, 2, 2, 2, 2, 2, 3, 2, 4, 2, 2, 4, 4, 0, 2, 1, 4, 3, 4, 0, 4, 1, 4, 1, 4, 3, 0, 4, 4, 0, 1, 2, 1, 4, 3, 3, 3, 0, 3, 3, 1, 1, 4, 1, 0, 4, 2, 1, 4, 3, 3, 4, 3, 3, 3, 3, 0, 3, 4, 0, 2, 2, 2, 0, 4, 1, 1, 4, 3, 4, 4, 1, 2, 1, 3, 4, 4, 4, 4, 4, 2, 3, 3, 1, 3, 4, 0, 4, 2, 3, 3, 3, 1, 3, 0, 3]",600,0.75,1024
100,8,1444.0,5414,0.3773867000127211,"[4, 0, 2, 3, 3, 3, 2, 4, 4, 3, 2, 1, 3, 4, 1, 1, 0, 4, 2, 4, 0, 1, 2, 4, 3, 4, 3, 4, 4, 4, 3, 4, 0, 1, 4, 4, 4, 1, 4, 0, 3, 1, 4, 4, 4, 4, 4, 1, 3, 4, 4, 3, 2, 3, 1, 3, 3, 3, 4, 1, 1, 0, 3, 1, 0, 1, 1, 1, 4, 2, 1, 4, 3, 3, 3, 0, 4, 1, 2, 4, 4, 4, 4, 3, 1, 2, 1, 3, 4, 1, 0, 2, 2, 4, 2, 2, 4, 4, 1, 3]",600,0.75,1024
101,16,1620.0,10229,0.7241689000220504,"[1, 0, 3, 3, 4, 4, 2, 4, 2, 4, 3, 4, 4, 4, 4, 4, 3, 4, 1, 2, 4, 4, 2, 3, 4, 2, 4, 4, 2, 2, 0, 4, 3, 3, 4, 1, 1, 1, 4, 0, 4, 2, 3, 1, 4, 2, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 3, 3, 4, 3, 1, 4, 4, 4, 2, 4, 4, 0, 4, 4, 4, 4, 2, 4, 2, 2, 4, 2, 4, 4, 4, 2, 3, 2, 3, 4, 2, 1, 2, 2, 3, 4, 2, 4, 2, 3, 4, 3, 1, 3]",600,0.75,1024
102,32,1778.0,19852,1.3924811000179034,"[4, 0, 3, 4, 1, 4, 3, 4, 4, 4, 4, 1, 4, 4, 4, 4, 3, 2, 3, 3, 4, 4, 3, 3, 4, 3, 4, 4, 4, 1, 0, 4, 2, 2, 3, 3, 0, 3, 4, 0, 4, 3, 2, 4, 4, 4, 3, 1, 3, 4, 4, 4, 4, 4, 4, 0, 2, 4, 4, 3, 1, 4, 3, 4, 2, 4, 2, 3, 4, 4, 1, 4, 0, 2, 3, 2, 4, 0, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 2, 4, 4, 4, 3, 2, 4, 3, 4, 3]",600,0.75,1024
103,64,1886.0,39097,2.7503959000168834,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 0, 4, 2, 2, 4, 3, 0, 4, 4, 0, 0, 3, 3, 4, 4, 3, 4, 1, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 1, 4, 3, 4, 4, 4, 0, 4, 0, 3, 4, 3, 2, 4, 0, 4, 4, 1, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4, 2, 4, 4, 2, 4, 4, 4, 4, 3, 4, 3, 4, 0, 4]",600,0.75,1024
104,128,1934.0,77575,5.423987000016496,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 1, 4, 3, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 3, 4, 0, 4, 4, 4, 1, 4, 0, 4, 4, 3, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",600,0.75,1024
105,256,1940.0,154507,10.747325100004673,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 3, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",600,0.75,1024
106,512,1940.0,308363,21.352352000016253,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 3, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",600,0.75,1024
107,1024,1940.0,417745,28.82877940000617,"[4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 0, 4, 4, 4, 0, 4, 4, 4, 0, 0, 4, 4, 4, 4, 4, 4, 0, 4, 4, 3, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 4, 0, 4, 0, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4, 4, 4, 4, 4, 4, 4, 4, 0, 4]",600,0.75,1024
