,num_clusters,mean_fit_time,std_fit_time,mean_s_score,std_s_score,mean_v_score,std_v_score,mean_ch_score,std_ch_score,mean_ar_score,std_ar_score
28,33,1.1521832599770279,0.21568923980972143,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
29,34,1.2129303799476474,0.22672340161197327,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
30,35,1.3329927400685846,0.16775185337414633,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
31,36,1.1454278400167823,0.18511619910988591,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
32,37,1.4022727800533175,0.18742030611082852,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
33,38,1.3335948799271136,0.24304365259907884,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
34,39,1.566061639972031,0.09694598370796971,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
35,40,1.677329019922763,0.20513184090852504,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
36,41,1.6245698399841786,0.3333382603850606,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
37,42,1.6069883599877357,0.20685767921600565,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
38,43,1.720195520017296,0.10721550745403195,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
39,44,1.683558200020343,0.10776209583361324,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
40,45,1.915421580011025,0.44867674287943626,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
41,46,2.093556160014123,0.4148558461193134,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
42,47,1.9186156400479377,0.13340169128443957,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
43,48,2.8285399799700826,1.3038777962506065,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
44,49,2.6468907000031323,0.7246187399420347,0.9996830002867891,1.2412670766236366e-16,0.005171194140554782,0.0,542068.3346522102,0.0,-0.007086498725489945,9.69739903612216e-19
